InjPress,SHG
(psia),(fraction)
29.06,0.000
30.00,0.002
30.65,0.005
32.58,0.008
34.45,0.012
39.42,0.027
44.67,0.043
49.47,0.061
54.67,0.083
59.42,0.106
69.48,0.152
74.55,0.174
79.30,0.196
89.31,0.232
99.45,0.266
124.34,0.336
149.52,0.393
174.37,0.442
199.35,0.483
249.62,0.550
299.31,0.601
399.28,0.673
499.60,0.723
549.40,0.742
599.57,0.759
699.59,0.787
799.61,0.808
899.40,0.826
999.16,0.841
1098.82,0.854
1198.89,0.864
1298.58,0.874
1399.28,0.882
1498.95,0.889
1598.03,0.896
1698.43,0.901
1797.39,0.906
1897.09,0.911
1997.49,0.916
2195.45,0.923
2394.45,0.929
2594.37,0.935
2793.81,0.940
2994.27,0.944
3243.72,0.948
3494.06,0.952
3742.81,0.956
3991.95,0.959
4339.83,0.962
4487.84,0.964
4737.59,0.966
4987.19,0.968
5238.16,0.970
5486.20,0.971
5735.11,0.973
5984.85,0.974
6234.40,0.975
6484.53,0.977
6733.21,0.978
6983.67,0.979
7485.85,0.981
7986.19,0.982
8485.17,0.983
8984.41,0.985
9483.20,0.987
9983.75,0.987
10484.47,0.989
10982.39,0.989
11483.39,0.990
11982.89,0.991
12482.17,0.992
12984.15,0.993
13482.12,0.994
13980.99,0.994
14483.77,0.994
14980.06,0.994
15480.09,0.994
15977.26,0.995
16479.07,0.995
16979.27,0.996
17479.91,0.996
17980.13,0.996
18478.65,0.996
18979.76,0.997
19477.21,0.997
19976.90,0.997
20986.63,0.997
21989.09,0.997
22990.55,0.998
23991.41,0.998
24992.93,0.998
25993.17,0.998
26993.75,0.998
27994.66,0.998
28994.76,0.999
29994.31,0.999
30995.56,0.999
31994.66,0.999
32995.71,0.999
33995.06,1.000
34995.02,1.000
35994.16,1.000
36995.17,1.000
37994.33,1.000
38995.24,1.000
39994.99,1.000
41994.28,1.000
43990.30,1.000
45982.87,1.000
47981.65,1.000
49979.48,1.000
50973.73,1.000
51971.44,1.000
53968.80,1.000
55965.34,1.000
57962.05,1.000
59958.33,1.000
